candidate_id,pattern_id,leg_sequence,path_segment_sequence,osm_way_id,native_segment_index_zero_based,from_osm_node_id,to_osm_node_id,traversal_relative_to_native_order,length_geodesic_m,direction_status,against_preferred_direction,source_way_tags_json,source_route_segment_references_json
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,6,157,376923787,39,1990663467,1701368167,forward,559.8881279088167,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":157,""source_member_order"":39}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,6,158,376923787,40,1701368167,1701368165,forward,106.61448004659695,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":158,""source_member_order"":39}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,6,159,376923787,41,1701368165,4006307448,forward,59.32814276727098,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":159,""source_member_order"":39}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,6,160,376923787,42,4006307448,4006307447,forward,46.36621897211729,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":160,""source_member_order"":39}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,6,161,376923787,43,4006307447,1701368164,forward,39.09931376218329,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":161,""source_member_order"":39}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,6,162,376923787,44,1701368164,4006307446,forward,36.0290796402976,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":162,""source_member_order"":39}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,6,163,376923787,45,4006307446,4006307445,forward,27.663761793928327,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":163,""source_member_order"":39}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,6,164,376923787,46,4006307445,1701368163,forward,51.30109558393011,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":164,""source_member_order"":39}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,6,165,621732572,0,1701368163,338317873,forward,182.66306143272922,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":165,""source_member_order"":40}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,6,166,621732572,1,338317873,338317875,forward,127.34731506927031,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":166,""source_member_order"":40}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,6,167,621732572,2,338317875,6144400150,forward,34.669460960749106,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":167,""source_member_order"":40}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,6,168,621732572,3,6144400150,7818206410,forward,144.65859715290654,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":168,""source_member_order"":40}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,7,169,621732572,4,7818206410,6144400147,forward,152.66177325641047,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":169,""source_member_order"":40}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,7,170,621732572,5,6144400147,338317876,forward,51.93698327878364,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":170,""source_member_order"":40}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,7,171,621732572,6,338317876,4822210700,forward,87.71400355914568,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":171,""source_member_order"":40}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,7,172,621732572,7,4822210700,5623595155,forward,44.57682749027693,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":172,""source_member_order"":40}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,7,173,621732572,8,5623595155,4822210701,forward,75.04828602659822,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":173,""source_member_order"":40}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,7,174,621732572,9,4822210701,338317878,forward,272.17455078177073,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":174,""source_member_order"":40}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,7,175,621732572,10,338317878,5623595153,forward,125.26684369155826,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":175,""source_member_order"":40}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,7,176,621732572,11,5623595153,338317879,forward,51.68385143477173,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":176,""source_member_order"":40}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,7,177,621732572,12,338317879,5623595152,forward,59.67235533768377,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":177,""source_member_order"":40}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,7,178,621732572,13,5623595152,338317880,forward,45.00893590857616,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":178,""source_member_order"":40}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,7,179,621732572,14,338317880,338317881,forward,121.21290086257204,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":179,""source_member_order"":40}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,7,180,621732572,15,338317881,2440539577,forward,152.76679808634165,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":180,""source_member_order"":40}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,7,181,621732572,16,2440539577,2440539575,forward,55.04361435425152,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":181,""source_member_order"":40}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,7,182,621732572,17,2440539575,2440539574,forward,43.59391691800623,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":182,""source_member_order"":40}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,7,183,621732572,18,2440539574,3803011415,forward,73.19196799282398,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":183,""source_member_order"":40}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,7,184,621732572,19,3803011415,13312804817,forward,9.234181676437526,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":184,""source_member_order"":40}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,7,185,1451547803,0,13312804817,13312804816,forward,20.846169175838092,missing_direction_unresolved,False,"{""bridge"":""yes"",""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""layer"":""1"",""name"":""Trans-Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":185,""source_member_order"":41}]"
