route_id,response_sequence,source_id,source_sha256,source,model_ready,station_id_raw,station_name_raw,published_cumulative_distance_km,published_cumulative_time_min
5650,58,mbmt_route_details_5650,4934562b2d6046133ea1170da6b3dce2b49314a81532750b0a6af1d01e88e364,operator_passenger_query,False,126,Koli Wada,18,57
5650,59,mbmt_route_details_5650,4934562b2d6046133ea1170da6b3dce2b49314a81532750b0a6af1d01e88e364,operator_passenger_query,False,173,Manori Church,18.4,58
5650,60,mbmt_route_details_5650,4934562b2d6046133ea1170da6b3dce2b49314a81532750b0a6af1d01e88e364,operator_passenger_query,False,117,Buddh Wadi,18.8,59
5650,61,mbmt_route_details_5650,4934562b2d6046133ea1170da6b3dce2b49314a81532750b0a6af1d01e88e364,operator_passenger_query,False,10,Manori Tar,19.3,60
5651,1,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,2,Bhayandar Station West,0,0
5651,2,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,3,Balaji Nagar,0.2,1
5651,3,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,108,Bombay Market,0.6,2
5651,4,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,73,Jain mandir,0.8,3
5651,5,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,139,Cross Garden,1.3,4
5651,6,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,4,MBMC Head Office,1.4,5
5651,7,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,5,BHAYANDAR POLICE STATION,1.8,6
5651,8,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,6,BHAYANDAR SECONDARY SCHOOL,2.1,7
5651,9,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,203,Netaji Subhashchandra Bose,2.3,8
5651,10,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,286,Murda Khadi,2.9,9
5651,11,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,53,Murdha Gaon,3.4,10
5651,12,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,180,Sai Mandir Mudha,3.6,11
5651,13,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,176,Sadanand Nagar,3.7,12
5651,14,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,141,Rai Custom House,4,13
5651,15,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,264,Rai Gaon,4.5,14
5651,16,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,195,Shivneri,4.7,15
5651,17,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,285,Salasar,4.8,16
5651,18,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,290,Suryanarayan Mandir,5.2,17
5651,19,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,43,MorvaGaon,5.3,18
5651,20,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,17,Water Tank Morva,5.6,19
5651,21,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,41,Morva Bhat,5.8,20
5651,22,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,149,Datt Madir Kumbhadi,6.4,21
5651,23,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,283,Alken Pada,6.6,22
5651,24,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,161,Dongari,6.7,23
5651,25,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,216,TARODI,7.1,24
5651,26,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,67,IceFactory,7.4,25
5651,27,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,118,Khadan,7.6,26
5651,28,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,214,Talav,8,27
5651,29,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,274,Anand Nagar,8.2,28
5651,30,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,223,Telephone Exchange,8.3,29
5651,31,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,215,TALAVALI,8.5,30
5651,32,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,321,Keshav Shrushti,8.6,31
5651,33,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,65,Hotel Sanvers,9.4,32
5651,34,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,125,Chawali Cross,9.7,33
5651,35,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,25,Maxwell Hotel,10.1,34
5651,36,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,157,Maharashtra Judical Academy,10.4,35
5651,37,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,271,Ram Ratan Int School,10.5,36
5651,38,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,82,Vruddha Aashram,10.9,37
5651,39,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,291,Sawant Wadi,11.1,38
5651,40,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,129,Kolyachi Bawadi,11.4,39
5651,41,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,192,Shefali,11.6,40
5651,42,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,231,Pakhadi,12.1,41
5651,43,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,280,Vairala Talav,12.5,42
5651,44,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,242,Vale,12.9,43
5651,45,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,30,Gorai Cross,13.6,44
5651,46,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,120,Khajur Wadi,14,45
5651,47,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,85,Jui Pada,14.8,46
5651,48,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,294,Aadivashi Pada,15.5,47
5651,49,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,163,Essel World Parking,15.7,48
5651,50,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,322,Essel World,16.1,49
5651,51,mbmt_route_details_5651,6004f592c9a8c8f984d4e8362fe7d677e35ec99d0ebebcf50d0b9af3b2b8520a,operator_passenger_query,False,230,Pagoda,18.8,50
5653,1,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,2,Bhayandar Station West,0,0
5653,2,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,3,Balaji Nagar,0.2,1
5653,3,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,108,Bombay Market,0.6,2
5653,4,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,73,Jain mandir,0.8,3
5653,5,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,139,Cross Garden,1.1,4
5653,6,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,4,MBMC Head Office,1.4,5
5653,7,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,5,BHAYANDAR POLICE STATION,1.6,6
5653,8,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,6,BHAYANDAR SECONDARY SCHOOL,1.9,7
5653,9,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,203,Netaji Subhashchandra Bose,2.2,8
5653,10,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,286,Murda Khadi,2.9,9
5653,11,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,53,Murdha Gaon,3.4,10
5653,12,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,180,Sai Mandir Mudha,3.6,11
5653,13,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,176,Sadanand Nagar,3.7,12
5653,14,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,141,Rai Custom House,4.2,13
5653,15,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,264,Rai Gaon,4.5,14
5653,16,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,195,Shivneri,4.7,15
5653,17,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,285,Salasar,4.9,16
5653,18,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,290,Suryanarayan Mandir,5.2,17
5653,19,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,43,MorvaGaon,5.5,18
5653,20,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,17,Water Tank Morva,5.6,19
5653,21,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,41,Morva Bhat,5.8,20
5653,22,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,149,Datt Madir Kumbhadi,6.4,21
5653,23,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,283,Alken Pada,6.6,22
5653,24,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,161,Dongari,7,23
5653,25,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,216,TARODI,7.1,24
5653,26,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,67,IceFactory,7.4,25
5653,27,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,118,Khadan,7.8,26
5653,28,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,214,Talav,8,27
5653,29,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,274,Anand Nagar,8.2,28
5653,30,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,223,Telephone Exchange,8.3,29
5653,31,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,215,TALAVALI,8.6,30
5653,32,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,321,Keshav Shrushti,9,31
5653,33,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,115,Check Post Bhoot Bunglow,9.1,32
5653,34,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,204,Stella Marris Hospital,9.4,33
5653,35,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,212,Talathi Office,9.8,34
5653,36,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,8,GAVDEVI MANDIR,10.1,35
5653,37,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,45,Uttan Church,10.3,36
5653,38,mbmt_route_details_5653,c51b2bb0a15086dc6b41d3edfe54003ec548865794691525d8ce3c5c8754cc73,operator_passenger_query,False,284,Uttan Naka,10.5,37
5654,1,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,284,Uttan Naka,0,0
5654,2,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,45,Uttan Church,0.2,1
5654,3,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,8,GAVDEVI MANDIR,0.4,2
5654,4,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,212,Talathi Office,0.6,3
5654,5,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,204,Stella Marris Hospital,1,4
5654,6,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,321,Keshav Shrushti,1.3,6
5654,7,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,65,Hotel Sanvers,1.7,7
5654,8,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,125,Chawali Cross,2,8
5654,9,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,25,Maxwell Hotel,2.4,9
5654,10,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,157,Maharashtra Judical Academy,2.7,10
5654,11,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,271,Ram Ratan Int School,2.8,11
5654,12,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,82,Vruddha Aashram,3.2,12
5654,13,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,291,Sawant Wadi,3.4,13
5654,14,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,129,Kolyachi Bawadi,3.7,14
5654,15,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,192,Shefali,3.9,15
5654,16,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,231,Pakhadi,4.5,16
5654,17,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,280,Vairala Talav,4.8,17
5654,18,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,242,Vale,5.2,18
5654,19,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,30,Gorai Cross,6,19
5654,20,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,28,Gorai Church,6.1,20
5654,21,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,287,Gorai Police Station,6.6,21
5654,22,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,131,Kulav,7,22
5654,23,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,292,Haudpada,7.3,23
5654,24,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,40,Ambedkar Nagar,7.7,24
5654,25,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,208,Sumlayi Talav,8.6,25
5654,26,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,179,Sai Mauli Mandir,8.8,26
5654,27,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,147,Darga,9,27
5654,28,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,359,Ashwin Wadi,9.5,28
5654,29,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,293,Domnika Wadi,9.7,29
5654,30,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,98,Manori Talav,10.1,30
5654,31,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,84,Bhandar Vadi,10.4,31
5654,32,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,126,Koli Wada,10.6,32
5654,33,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,173,Manori Church,10.7,33
5654,34,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,117,Buddh Wadi,10.9,34
5654,35,mbmt_route_details_5654,b3f24c9a1f2f0b54196c624ebc5ac15b2b0be448b35fec7f3f6b307133cf38a9,operator_passenger_query,False,10,Manori Tar,11.8,35
5655,1,mbmt_route_details_5655,b9d416ecc44c37fc83cb362e1f62da8d19a0375c074f4db7466c0ce7575cbe88,operator_passenger_query,False,34,Mira Road Station,0,0
5655,2,mbmt_route_details_5655,b9d416ecc44c37fc83cb362e1f62da8d19a0375c074f4db7466c0ce7575cbe88,operator_passenger_query,False,187,Sector 4,0.3,1
5655,3,mbmt_route_details_5655,b9d416ecc44c37fc83cb362e1f62da8d19a0375c074f4db7466c0ce7575cbe88,operator_passenger_query,False,368,Sheetal Nagar,0.8,2
5655,4,mbmt_route_details_5655,b9d416ecc44c37fc83cb362e1f62da8d19a0375c074f4db7466c0ce7575cbe88,operator_passenger_query,False,201,HOLY CROSS SCHOOL,1,3
