route_id,trip_id,route_number,from_station_id,to_station_id,published_departure_time,departure_clock_s,calendar_status,source,source_id
8587,25878,054,4051,3448,02:48 PM,53280,unresolved,observed,nmmt_schedule_8587
8588,19503,082,4773,2907,08:45 PM,74700,unresolved,observed,nmmt_schedule_8588
8588,14522,082,4773,2907,09:28 PM,77280,unresolved,observed,nmmt_schedule_8588
8588,19476,082,4773,2907,09:43 PM,78180,unresolved,observed,nmmt_schedule_8588
8588,21211,082,4773,2907,09:44 PM,78240,unresolved,observed,nmmt_schedule_8588
8588,14536,082,4773,2907,09:49 PM,78540,unresolved,observed,nmmt_schedule_8588
8588,19485,082,4773,2907,10:10 PM,79800,unresolved,observed,nmmt_schedule_8588
8588,14537,082,4773,2907,10:15 PM,80100,unresolved,observed,nmmt_schedule_8588
8588,25818,082,4773,2907,10:45 PM,81900,unresolved,observed,nmmt_schedule_8588
8588,14554,082,4773,2907,10:45 PM,81900,unresolved,observed,nmmt_schedule_8588
8589,19433,082,4773,3194,07:40 AM,27600,unresolved,observed,nmmt_schedule_8589
8589,19436,082,4773,3194,09:30 AM,34200,unresolved,observed,nmmt_schedule_8589
8589,13564,082,4773,3194,12:15 PM,44100,unresolved,observed,nmmt_schedule_8589
8589,13572,082,4773,3194,12:45 PM,45900,unresolved,observed,nmmt_schedule_8589
8589,13584,082,4773,3194,02:00 PM,50400,unresolved,observed,nmmt_schedule_8589
8589,13595,082,4773,3194,04:10 PM,58200,unresolved,observed,nmmt_schedule_8589
8589,14559,082,4773,3194,09:15 PM,76500,unresolved,observed,nmmt_schedule_8589
8591,19435,082,3194,4773,08:35 AM,30900,unresolved,observed,nmmt_schedule_8591
8591,13563,082,3194,4773,11:05 AM,39900,unresolved,observed,nmmt_schedule_8591
8591,13577,082,3194,4773,11:33 AM,41580,unresolved,observed,nmmt_schedule_8591
8591,13587,082,3194,4773,12:50 PM,46200,unresolved,observed,nmmt_schedule_8591
8591,13591,082,3194,4773,03:00 PM,54000,unresolved,observed,nmmt_schedule_8591
8591,21214,082,3194,4773,08:35 PM,74100,unresolved,observed,nmmt_schedule_8591
8592,13565,082,3194,2907,01:22 PM,48120,unresolved,observed,nmmt_schedule_8592
8592,16491,082,3194,2907,01:52 PM,49920,unresolved,observed,nmmt_schedule_8592
8592,14485,082,3194,2907,02:05 PM,50700,unresolved,observed,nmmt_schedule_8592
8592,16503,082,3194,2907,03:10 PM,54600,unresolved,observed,nmmt_schedule_8592
8627,12654,073 AC,2692,2776,05:10 AM,18600,unresolved,observed,nmmt_schedule_8627
8627,12663,073 AC,2692,2776,05:47 AM,20820,unresolved,observed,nmmt_schedule_8627
8627,12664,073 AC,2692,2776,06:25 AM,23100,unresolved,observed,nmmt_schedule_8627
8627,12671,073 AC,2692,2776,07:03 AM,25380,unresolved,observed,nmmt_schedule_8627
8627,12674,073 AC,2692,2776,07:42 AM,27720,unresolved,observed,nmmt_schedule_8627
8628,12646,073 AC,2776,2692,12:22 AM,1320,unresolved,observed,nmmt_schedule_8628
8628,12652,073 AC,2776,2692,12:57 AM,3420,unresolved,observed,nmmt_schedule_8628
8628,12633,073 AC,2776,2692,10:14 PM,80040,unresolved,observed,nmmt_schedule_8628
8628,12638,073 AC,2776,2692,11:04 PM,83040,unresolved,observed,nmmt_schedule_8628
8628,12643,073 AC,2776,2692,11:44 PM,85440,unresolved,observed,nmmt_schedule_8628
8628,13521,073 AC,2776,2692,12:57 AM,3420,unresolved,observed,nmmt_schedule_8628
8629,12656,073 AC,2776,2719,05:25 AM,19500,unresolved,observed,nmmt_schedule_8629
8629,12659,073 AC,2776,2719,06:03 AM,21780,unresolved,observed,nmmt_schedule_8629
8629,12668,073 AC,2776,2719,06:41 AM,24060,unresolved,observed,nmmt_schedule_8629
8629,12669,073 AC,2776,2719,07:19 AM,26340,unresolved,observed,nmmt_schedule_8629
8629,12676,073 AC,2776,2719,07:57 AM,28620,unresolved,observed,nmmt_schedule_8629
8629,12682,073 AC,2776,2719,08:35 AM,30900,unresolved,observed,nmmt_schedule_8629
8629,12655,073 AC,2776,2719,09:15 AM,33300,unresolved,observed,nmmt_schedule_8629
8629,12661,073 AC,2776,2719,09:55 AM,35700,unresolved,observed,nmmt_schedule_8629
8629,12666,073 AC,2776,2719,10:35 AM,38100,unresolved,observed,nmmt_schedule_8629
8629,12672,073 AC,2776,2719,11:15 AM,40500,unresolved,observed,nmmt_schedule_8629
8629,12675,073 AC,2776,2719,12:00 PM,43200,unresolved,observed,nmmt_schedule_8629
8629,12681,073 AC,2776,2719,12:50 PM,46200,unresolved,observed,nmmt_schedule_8629
8629,12628,073 AC,2776,2719,01:25 PM,48300,unresolved,observed,nmmt_schedule_8629
8629,12629,073 AC,2776,2719,02:17 PM,51420,unresolved,observed,nmmt_schedule_8629
8629,12634,073 AC,2776,2719,03:20 PM,55200,unresolved,observed,nmmt_schedule_8629
8629,12639,073 AC,2776,2719,04:10 PM,58200,unresolved,observed,nmmt_schedule_8629
8629,12644,073 AC,2776,2719,04:52 PM,60720,unresolved,observed,nmmt_schedule_8629
8629,12649,073 AC,2776,2719,05:34 PM,63240,unresolved,observed,nmmt_schedule_8629
8629,12625,073 AC,2776,2719,06:06 PM,65160,unresolved,observed,nmmt_schedule_8629
8629,12631,073 AC,2776,2719,06:48 PM,67680,unresolved,observed,nmmt_schedule_8629
8629,12636,073 AC,2776,2719,07:40 PM,70800,unresolved,observed,nmmt_schedule_8629
8629,12640,073 AC,2776,2719,08:22 PM,73320,unresolved,observed,nmmt_schedule_8629
8629,12647,073 AC,2776,2719,09:04 PM,75840,unresolved,observed,nmmt_schedule_8629
8629,12651,073 AC,2776,2719,09:45 PM,78300,unresolved,observed,nmmt_schedule_8629
8630,12657,073 AC,4397,2776,07:00 AM,25200,unresolved,observed,nmmt_schedule_8630
8630,12660,073 AC,4397,2776,07:38 AM,27480,unresolved,observed,nmmt_schedule_8630
8630,12665,073 AC,4397,2776,08:16 AM,29760,unresolved,observed,nmmt_schedule_8630
8630,12670,073 AC,4397,2776,08:55 AM,32100,unresolved,observed,nmmt_schedule_8630
8630,12677,073 AC,4397,2776,09:35 AM,34500,unresolved,observed,nmmt_schedule_8630
8630,12679,073 AC,4397,2776,10:15 AM,36900,unresolved,observed,nmmt_schedule_8630
8630,12658,073 AC,4397,2776,10:55 AM,39300,unresolved,observed,nmmt_schedule_8630
8630,12662,073 AC,4397,2776,11:35 AM,41700,unresolved,observed,nmmt_schedule_8630
8630,12667,073 AC,4397,2776,12:15 PM,44100,unresolved,observed,nmmt_schedule_8630
8630,12673,073 AC,4397,2776,12:55 PM,46500,unresolved,observed,nmmt_schedule_8630
8630,12678,073 AC,4397,2776,01:40 PM,49200,unresolved,observed,nmmt_schedule_8630
8630,12680,073 AC,4397,2776,02:30 PM,52200,unresolved,observed,nmmt_schedule_8630
8630,12627,073 AC,4397,2776,03:05 PM,54300,unresolved,observed,nmmt_schedule_8630
8630,12630,073 AC,4397,2776,03:57 PM,57420,unresolved,observed,nmmt_schedule_8630
8630,12637,073 AC,4397,2776,05:00 PM,61200,unresolved,observed,nmmt_schedule_8630
8630,12641,073 AC,4397,2776,05:55 PM,64500,unresolved,observed,nmmt_schedule_8630
8630,12645,073 AC,4397,2776,06:37 PM,67020,unresolved,observed,nmmt_schedule_8630
8630,12653,073 AC,4397,2776,07:19 PM,69540,unresolved,observed,nmmt_schedule_8630
8630,12626,073 AC,4397,2776,07:50 PM,71400,unresolved,observed,nmmt_schedule_8630
8630,12632,073 AC,4397,2776,08:33 PM,73980,unresolved,observed,nmmt_schedule_8630
8630,12635,073 AC,4397,2776,09:25 PM,77100,unresolved,observed,nmmt_schedule_8630
8630,12642,073 AC,4397,2776,10:07 PM,79620,unresolved,observed,nmmt_schedule_8630
8630,12648,073 AC,4397,2776,10:47 PM,82020,unresolved,observed,nmmt_schedule_8630
8630,12650,073 AC,4397,2776,11:25 PM,84300,unresolved,observed,nmmt_schedule_8630
8631,19295,066,2908,4428,06:15 AM,22500,unresolved,observed,nmmt_schedule_8631
8631,19304,066,2908,4428,01:25 PM,48300,unresolved,observed,nmmt_schedule_8631
8631,19309,066,2908,4428,02:25 PM,51900,unresolved,observed,nmmt_schedule_8631
8631,19320,066,2908,4428,03:22 PM,55320,unresolved,observed,nmmt_schedule_8631
8632,19279,066,4428,2908,12:10 PM,43800,unresolved,observed,nmmt_schedule_8632
8632,19292,066,4428,2908,01:13 PM,47580,unresolved,observed,nmmt_schedule_8632
8632,19300,066,4428,2908,02:15 PM,51300,unresolved,observed,nmmt_schedule_8632
8632,19306,066,4428,2908,09:07 PM,76020,unresolved,observed,nmmt_schedule_8632
8632,19316,066,4428,2908,10:07 PM,79620,unresolved,observed,nmmt_schedule_8632
8632,19319,066,4428,2908,11:02 PM,82920,unresolved,observed,nmmt_schedule_8632
8636,20156,023 AC,3365,3996,05:35 AM,20100,unresolved,observed,nmmt_schedule_8636
8636,20171,023 AC,3365,3996,06:05 AM,21900,unresolved,observed,nmmt_schedule_8636
8636,21265,023 AC,3365,3996,06:15 AM,22500,unresolved,observed,nmmt_schedule_8636
8636,20176,023 AC,3365,3996,06:35 AM,23700,unresolved,observed,nmmt_schedule_8636
8636,21280,023 AC,3365,3996,06:45 AM,24300,unresolved,observed,nmmt_schedule_8636
8636,20153,023 AC,3365,3996,07:08 AM,25680,unresolved,observed,nmmt_schedule_8636
8636,20183,023 AC,3365,3996,07:24 AM,26640,unresolved,observed,nmmt_schedule_8636
8636,21286,023 AC,3365,3996,07:28 AM,26880,unresolved,observed,nmmt_schedule_8636
8636,20163,023 AC,3365,3996,07:40 AM,27600,unresolved,observed,nmmt_schedule_8636
8636,21264,023 AC,3365,3996,07:48 AM,28080,unresolved,observed,nmmt_schedule_8636
8636,20196,023 AC,3365,3996,07:56 AM,28560,unresolved,observed,nmmt_schedule_8636
8636,21301,023 AC,3365,3996,08:06 AM,29160,unresolved,observed,nmmt_schedule_8636
8636,20178,023 AC,3365,3996,08:12 AM,29520,unresolved,observed,nmmt_schedule_8636
8636,21274,023 AC,3365,3996,08:18 AM,29880,unresolved,observed,nmmt_schedule_8636
8636,20204,023 AC,3365,3996,08:28 AM,30480,unresolved,observed,nmmt_schedule_8636
8636,20185,023 AC,3365,3996,09:00 AM,32400,unresolved,observed,nmmt_schedule_8636
8636,21287,023 AC,3365,3996,09:03 AM,32580,unresolved,observed,nmmt_schedule_8636
8636,20157,023 AC,3365,3996,09:16 AM,33360,unresolved,observed,nmmt_schedule_8636
8636,21263,023 AC,3365,3996,09:20 AM,33600,unresolved,observed,nmmt_schedule_8636
8636,20198,023 AC,3365,3996,09:32 AM,34320,unresolved,observed,nmmt_schedule_8636
8636,21303,023 AC,3365,3996,09:42 AM,34920,unresolved,observed,nmmt_schedule_8636
8636,20165,023 AC,3365,3996,09:48 AM,35280,unresolved,observed,nmmt_schedule_8636
8636,20206,023 AC,3365,3996,10:04 AM,36240,unresolved,observed,nmmt_schedule_8636
8636,21268,023 AC,3365,3996,10:05 AM,36300,unresolved,observed,nmmt_schedule_8636
8636,20179,023 AC,3365,3996,10:20 AM,37200,unresolved,observed,nmmt_schedule_8636
8636,21283,023 AC,3365,3996,10:35 AM,38100,unresolved,observed,nmmt_schedule_8636
8636,20159,023 AC,3365,3996,10:52 AM,39120,unresolved,observed,nmmt_schedule_8636
8636,21257,023 AC,3365,3996,10:56 AM,39360,unresolved,observed,nmmt_schedule_8636
8636,20187,023 AC,3365,3996,11:08 AM,40080,unresolved,observed,nmmt_schedule_8636
8636,21289,023 AC,3365,3996,11:15 AM,40500,unresolved,observed,nmmt_schedule_8636
8636,20167,023 AC,3365,3996,11:24 AM,41040,unresolved,observed,nmmt_schedule_8636
8636,20200,023 AC,3365,3996,11:40 AM,42000,unresolved,observed,nmmt_schedule_8636
8636,21270,023 AC,3365,3996,11:41 AM,42060,unresolved,observed,nmmt_schedule_8636
8636,20173,023 AC,3365,3996,11:56 AM,42960,unresolved,observed,nmmt_schedule_8636
8636,21294,023 AC,3365,3996,12:00 PM,43200,unresolved,observed,nmmt_schedule_8636
8636,20208,023 AC,3365,3996,12:12 PM,43920,unresolved,observed,nmmt_schedule_8636
8636,21277,023 AC,3365,3996,12:15 PM,44100,unresolved,observed,nmmt_schedule_8636
8636,20184,023 AC,3365,3996,12:44 PM,45840,unresolved,observed,nmmt_schedule_8636
8636,21291,023 AC,3365,3996,12:51 PM,46260,unresolved,observed,nmmt_schedule_8636
8636,20192,023 AC,3365,3996,01:16 PM,47760,unresolved,observed,nmmt_schedule_8636
8636,21295,023 AC,3365,3996,01:36 PM,48960,unresolved,observed,nmmt_schedule_8636
8636,20210,023 AC,3365,3996,01:48 PM,49680,unresolved,observed,nmmt_schedule_8636
8636,20213,023 AC,3365,3996,02:22 PM,51720,unresolved,observed,nmmt_schedule_8636
8636,21305,023 AC,3365,3996,02:42 PM,52920,unresolved,observed,nmmt_schedule_8636
8636,20223,023 AC,3365,3996,02:52 PM,53520,unresolved,observed,nmmt_schedule_8636
8636,20233,023 AC,3365,3996,03:22 PM,55320,unresolved,observed,nmmt_schedule_8636
8636,20215,023 AC,3365,3996,03:58 PM,57480,unresolved,observed,nmmt_schedule_8636
8636,21331,023 AC,3365,3996,04:02 PM,57720,unresolved,observed,nmmt_schedule_8636
8636,20243,023 AC,3365,3996,04:14 PM,58440,unresolved,observed,nmmt_schedule_8636
8636,21307,023 AC,3365,3996,04:18 PM,58680,unresolved,observed,nmmt_schedule_8636
8636,20225,023 AC,3365,3996,04:30 PM,59400,unresolved,observed,nmmt_schedule_8636
8636,21338,023 AC,3365,3996,04:38 PM,59880,unresolved,observed,nmmt_schedule_8636
8636,20255,023 AC,3365,3996,04:46 PM,60360,unresolved,observed,nmmt_schedule_8636
8636,21314,023 AC,3365,3996,04:58 PM,61080,unresolved,observed,nmmt_schedule_8636
8636,20235,023 AC,3365,3996,05:02 PM,61320,unresolved,observed,nmmt_schedule_8636
8636,20266,023 AC,3365,3996,05:18 PM,62280,unresolved,observed,nmmt_schedule_8636
8636,21324,023 AC,3365,3996,05:38 PM,63480,unresolved,observed,nmmt_schedule_8636
8636,20245,023 AC,3365,3996,05:50 PM,64200,unresolved,observed,nmmt_schedule_8636
8636,20217,023 AC,3365,3996,06:06 PM,65160,unresolved,observed,nmmt_schedule_8636
8636,21336,023 AC,3365,3996,06:14 PM,65640,unresolved,observed,nmmt_schedule_8636
8636,20253,023 AC,3365,3996,06:22 PM,66120,unresolved,observed,nmmt_schedule_8636
8636,21308,023 AC,3365,3996,06:33 PM,66780,unresolved,observed,nmmt_schedule_8636
8636,20227,023 AC,3365,3996,06:38 PM,67080,unresolved,observed,nmmt_schedule_8636
8636,20268,023 AC,3365,3996,06:54 PM,68040,unresolved,observed,nmmt_schedule_8636
8636,20241,023 AC,3365,3996,07:10 PM,69000,unresolved,observed,nmmt_schedule_8636
8636,21323,023 AC,3365,3996,07:20 PM,69600,unresolved,observed,nmmt_schedule_8636
8636,20219,023 AC,3365,3996,07:42 PM,70920,unresolved,observed,nmmt_schedule_8636
8636,21327,023 AC,3365,3996,07:45 PM,71100,unresolved,observed,nmmt_schedule_8636
8636,20247,023 AC,3365,3996,07:58 PM,71880,unresolved,observed,nmmt_schedule_8636
8636,21311,023 AC,3365,3996,08:09 PM,72540,unresolved,observed,nmmt_schedule_8636
8636,20229,023 AC,3365,3996,08:14 PM,72840,unresolved,observed,nmmt_schedule_8636
8636,21339,023 AC,3365,3996,08:25 PM,73500,unresolved,observed,nmmt_schedule_8636
8636,20257,023 AC,3365,3996,08:30 PM,73800,unresolved,observed,nmmt_schedule_8636
8636,20238,023 AC,3365,3996,08:46 PM,74760,unresolved,observed,nmmt_schedule_8636
8636,21317,023 AC,3365,3996,08:56 PM,75360,unresolved,observed,nmmt_schedule_8636
8636,20270,023 AC,3365,3996,09:02 PM,75720,unresolved,observed,nmmt_schedule_8636
8636,21346,023 AC,3365,3996,09:05 PM,75900,unresolved,observed,nmmt_schedule_8636
8636,21325,023 AC,3365,3996,09:21 PM,76860,unresolved,observed,nmmt_schedule_8636
8636,20249,023 AC,3365,3996,09:35 PM,77700,unresolved,observed,nmmt_schedule_8636
8636,21341,023 AC,3365,3996,10:00 PM,79200,unresolved,observed,nmmt_schedule_8636
8636,20259,023 AC,3365,3996,10:05 PM,79500,unresolved,observed,nmmt_schedule_8636
8636,20263,023 AC,3365,3996,10:40 PM,81600,unresolved,observed,nmmt_schedule_8636
8637,20152,023 AC,3996,3365,06:20 AM,22800,unresolved,observed,nmmt_schedule_8637
8637,20162,023 AC,3996,3365,06:52 AM,24720,unresolved,observed,nmmt_schedule_8637
8637,21266,023 AC,3996,3365,07:00 AM,25200,unresolved,observed,nmmt_schedule_8637
8637,20181,023 AC,3996,3365,07:24 AM,26640,unresolved,observed,nmmt_schedule_8637
8637,21281,023 AC,3996,3365,07:30 AM,27000,unresolved,observed,nmmt_schedule_8637
8637,20154,023 AC,3996,3365,07:56 AM,28560,unresolved,observed,nmmt_schedule_8637
8637,20182,023 AC,3996,3365,08:14 AM,29640,unresolved,observed,nmmt_schedule_8637
8637,21285,023 AC,3996,3365,08:16 AM,29760,unresolved,observed,nmmt_schedule_8637
8637,20164,023 AC,3996,3365,08:28 AM,30480,unresolved,observed,nmmt_schedule_8637
8637,21267,023 AC,3996,3365,08:36 AM,30960,unresolved,observed,nmmt_schedule_8637
8637,20197,023 AC,3996,3365,08:44 AM,31440,unresolved,observed,nmmt_schedule_8637
8637,21302,023 AC,3996,3365,08:54 AM,32040,unresolved,observed,nmmt_schedule_8637
8637,20172,023 AC,3996,3365,09:00 AM,32400,unresolved,observed,nmmt_schedule_8637
8637,21275,023 AC,3996,3365,09:06 AM,32760,unresolved,observed,nmmt_schedule_8637
8637,20205,023 AC,3996,3365,09:16 AM,33360,unresolved,observed,nmmt_schedule_8637
8637,20186,023 AC,3996,3365,09:48 AM,35280,unresolved,observed,nmmt_schedule_8637
8637,21288,023 AC,3996,3365,09:51 AM,35460,unresolved,observed,nmmt_schedule_8637
8637,20158,023 AC,3996,3365,10:04 AM,36240,unresolved,observed,nmmt_schedule_8637
8637,21255,023 AC,3996,3365,10:08 AM,36480,unresolved,observed,nmmt_schedule_8637
8637,20199,023 AC,3996,3365,10:20 AM,37200,unresolved,observed,nmmt_schedule_8637
8637,21298,023 AC,3996,3365,10:30 AM,37800,unresolved,observed,nmmt_schedule_8637
8637,20166,023 AC,3996,3365,10:36 AM,38160,unresolved,observed,nmmt_schedule_8637
8637,20207,023 AC,3996,3365,10:52 AM,39120,unresolved,observed,nmmt_schedule_8637
8637,21269,023 AC,3996,3365,10:53 AM,39180,unresolved,observed,nmmt_schedule_8637
8637,20180,023 AC,3996,3365,11:08 AM,40080,unresolved,observed,nmmt_schedule_8637
8637,21276,023 AC,3996,3365,11:23 AM,40980,unresolved,observed,nmmt_schedule_8637
8637,20160,023 AC,3996,3365,11:42 AM,42120,unresolved,observed,nmmt_schedule_8637
8637,21258,023 AC,3996,3365,11:44 AM,42240,unresolved,observed,nmmt_schedule_8637
8637,20188,023 AC,3996,3365,11:56 AM,42960,unresolved,observed,nmmt_schedule_8637
8637,21290,023 AC,3996,3365,12:03 PM,43380,unresolved,observed,nmmt_schedule_8637
8637,20168,023 AC,3996,3365,12:12 PM,43920,unresolved,observed,nmmt_schedule_8637
8637,20201,023 AC,3996,3365,12:28 PM,44880,unresolved,observed,nmmt_schedule_8637
8637,21271,023 AC,3996,3365,12:29 PM,44940,unresolved,observed,nmmt_schedule_8637
8637,20174,023 AC,3996,3365,12:44 PM,45840,unresolved,observed,nmmt_schedule_8637
8637,21299,023 AC,3996,3365,12:48 PM,46080,unresolved,observed,nmmt_schedule_8637
8637,20209,023 AC,3996,3365,01:00 PM,46800,unresolved,observed,nmmt_schedule_8637
8637,21278,023 AC,3996,3365,01:03 PM,46980,unresolved,observed,nmmt_schedule_8637
8637,20189,023 AC,3996,3365,01:31 PM,48660,unresolved,observed,nmmt_schedule_8637
8637,21292,023 AC,3996,3365,01:40 PM,49200,unresolved,observed,nmmt_schedule_8637
8637,20193,023 AC,3996,3365,02:04 PM,50640,unresolved,observed,nmmt_schedule_8637
8637,21296,023 AC,3996,3365,02:24 PM,51840,unresolved,observed,nmmt_schedule_8637
8637,20211,023 AC,3996,3365,02:36 PM,52560,unresolved,observed,nmmt_schedule_8637
8637,20214,023 AC,3996,3365,03:10 PM,54600,unresolved,observed,nmmt_schedule_8637
8637,21306,023 AC,3996,3365,03:30 PM,55800,unresolved,observed,nmmt_schedule_8637
8637,20224,023 AC,3996,3365,03:40 PM,56400,unresolved,observed,nmmt_schedule_8637
8637,21321,023 AC,3996,3365,04:10 PM,58200,unresolved,observed,nmmt_schedule_8637
8637,20234,023 AC,3996,3365,04:12 PM,58320,unresolved,observed,nmmt_schedule_8637
8637,20216,023 AC,3996,3365,04:46 PM,60360,unresolved,observed,nmmt_schedule_8637
8637,21332,023 AC,3996,3365,04:50 PM,60600,unresolved,observed,nmmt_schedule_8637
8637,20244,023 AC,3996,3365,05:02 PM,61320,unresolved,observed,nmmt_schedule_8637
8637,21310,023 AC,3996,3365,05:06 PM,61560,unresolved,observed,nmmt_schedule_8637
8637,20226,023 AC,3996,3365,05:18 PM,62280,unresolved,observed,nmmt_schedule_8637
8637,21335,023 AC,3996,3365,05:26 PM,62760,unresolved,observed,nmmt_schedule_8637
8637,20252,023 AC,3996,3365,05:34 PM,63240,unresolved,observed,nmmt_schedule_8637
8637,21322,023 AC,3996,3365,05:46 PM,63960,unresolved,observed,nmmt_schedule_8637
8637,20236,023 AC,3996,3365,05:50 PM,64200,unresolved,observed,nmmt_schedule_8637
8637,20267,023 AC,3996,3365,06:06 PM,65160,unresolved,observed,nmmt_schedule_8637
8637,21328,023 AC,3996,3365,06:25 PM,66300,unresolved,observed,nmmt_schedule_8637
8637,20246,023 AC,3996,3365,06:39 PM,67140,unresolved,observed,nmmt_schedule_8637
8637,20218,023 AC,3996,3365,06:54 PM,68040,unresolved,observed,nmmt_schedule_8637
8637,21337,023 AC,3996,3365,07:02 PM,68520,unresolved,observed,nmmt_schedule_8637
8637,20256,023 AC,3996,3365,07:09 PM,68940,unresolved,observed,nmmt_schedule_8637
8637,21313,023 AC,3996,3365,07:21 PM,69660,unresolved,observed,nmmt_schedule_8637
8637,20228,023 AC,3996,3365,07:26 PM,69960,unresolved,observed,nmmt_schedule_8637
8637,20269,023 AC,3996,3365,07:42 PM,70920,unresolved,observed,nmmt_schedule_8637
8637,20237,023 AC,3996,3365,07:59 PM,71940,unresolved,observed,nmmt_schedule_8637
8637,21318,023 AC,3996,3365,08:08 PM,72480,unresolved,observed,nmmt_schedule_8637
8637,20220,023 AC,3996,3365,08:30 PM,73800,unresolved,observed,nmmt_schedule_8637
8637,21329,023 AC,3996,3365,08:33 PM,73980,unresolved,observed,nmmt_schedule_8637
8637,20248,023 AC,3996,3365,08:48 PM,74880,unresolved,observed,nmmt_schedule_8637
8637,21312,023 AC,3996,3365,08:56 PM,75360,unresolved,observed,nmmt_schedule_8637
8637,20230,023 AC,3996,3365,09:03 PM,75780,unresolved,observed,nmmt_schedule_8637
8637,21340,023 AC,3996,3365,09:13 PM,76380,unresolved,observed,nmmt_schedule_8637
8637,20258,023 AC,3996,3365,09:19 PM,76740,unresolved,observed,nmmt_schedule_8637
8637,20239,023 AC,3996,3365,09:34 PM,77640,unresolved,observed,nmmt_schedule_8637
8637,21315,023 AC,3996,3365,09:43 PM,78180,unresolved,observed,nmmt_schedule_8637
8637,20271,023 AC,3996,3365,09:51 PM,78660,unresolved,observed,nmmt_schedule_8637
8637,21350,023 AC,3996,3365,09:52 PM,78720,unresolved,observed,nmmt_schedule_8637
8637,21326,023 AC,3996,3365,10:09 PM,79740,unresolved,observed,nmmt_schedule_8637
8637,20250,023 AC,3996,3365,10:23 PM,80580,unresolved,observed,nmmt_schedule_8637
8637,21343,023 AC,3996,3365,10:48 PM,82080,unresolved,observed,nmmt_schedule_8637
8637,20260,023 AC,3996,3365,10:53 PM,82380,unresolved,observed,nmmt_schedule_8637
8637,21353,023 AC,3996,3365,11:23 PM,84180,unresolved,observed,nmmt_schedule_8637
8638,20155,023 AC,2907,3365,05:10 AM,18600,unresolved,observed,nmmt_schedule_8638
8638,20170,023 AC,2907,3365,05:40 AM,20400,unresolved,observed,nmmt_schedule_8638
8638,21273,023 AC,2907,3365,05:50 AM,21000,unresolved,observed,nmmt_schedule_8638
8638,20177,023 AC,2907,3365,06:10 AM,22200,unresolved,observed,nmmt_schedule_8638
8638,21279,023 AC,2907,3365,06:20 AM,22800,unresolved,observed,nmmt_schedule_8638
8638,20191,023 AC,2907,3365,06:59 AM,25140,unresolved,observed,nmmt_schedule_8638
8638,21284,023 AC,2907,3365,07:00 AM,25200,unresolved,observed,nmmt_schedule_8638
8638,20195,023 AC,2907,3365,07:31 AM,27060,unresolved,observed,nmmt_schedule_8638
8638,21297,023 AC,2907,3365,07:38 AM,27480,unresolved,observed,nmmt_schedule_8638
8638,20203,023 AC,2907,3365,08:03 AM,28980,unresolved,observed,nmmt_schedule_8638
8638,20212,023 AC,2907,3365,01:55 PM,50100,unresolved,observed,nmmt_schedule_8638
8638,21304,023 AC,2907,3365,02:15 PM,51300,unresolved,observed,nmmt_schedule_8638
8638,20222,023 AC,2907,3365,02:25 PM,51900,unresolved,observed,nmmt_schedule_8638
8638,20232,023 AC,2907,3365,02:55 PM,53700,unresolved,observed,nmmt_schedule_8638
8638,21330,023 AC,2907,3365,03:35 PM,56100,unresolved,observed,nmmt_schedule_8638
8638,20242,023 AC,2907,3365,03:47 PM,56820,unresolved,observed,nmmt_schedule_8638
8638,21334,023 AC,2907,3365,04:10 PM,58200,unresolved,observed,nmmt_schedule_8638
8638,20254,023 AC,2907,3365,04:19 PM,58740,unresolved,observed,nmmt_schedule_8638
8638,21344,023 AC,2907,3365,04:50 PM,60600,unresolved,observed,nmmt_schedule_8638
8638,20265,023 AC,2907,3365,04:51 PM,60660,unresolved,observed,nmmt_schedule_8638
8639,20161,023 AC,3365,2907,12:29 PM,44940,unresolved,observed,nmmt_schedule_8639
8639,21259,023 AC,3365,2907,12:31 PM,45060,unresolved,observed,nmmt_schedule_8639
8639,20169,023 AC,3365,2907,01:00 PM,46800,unresolved,observed,nmmt_schedule_8639
8639,21272,023 AC,3365,2907,01:16 PM,47760,unresolved,observed,nmmt_schedule_8639
8639,20175,023 AC,3365,2907,01:32 PM,48720,unresolved,observed,nmmt_schedule_8639
8639,21282,023 AC,3365,2907,01:50 PM,49800,unresolved,observed,nmmt_schedule_8639
8639,20190,023 AC,3365,2907,02:20 PM,51600,unresolved,observed,nmmt_schedule_8639
8639,21293,023 AC,3365,2907,02:27 PM,52020,unresolved,observed,nmmt_schedule_8639
8639,20194,023 AC,3365,2907,02:52 PM,53520,unresolved,observed,nmmt_schedule_8639
8639,21300,023 AC,3365,2907,03:11 PM,54660,unresolved,observed,nmmt_schedule_8639
8639,20202,023 AC,3365,2907,03:24 PM,55440,unresolved,observed,nmmt_schedule_8639
8639,20221,023 AC,3365,2907,09:18 PM,76680,unresolved,observed,nmmt_schedule_8639
8639,21309,023 AC,3365,2907,09:44 PM,78240,unresolved,observed,nmmt_schedule_8639
8639,20231,023 AC,3365,2907,09:50 PM,78600,unresolved,observed,nmmt_schedule_8639
8639,20240,023 AC,3365,2907,10:22 PM,80520,unresolved,observed,nmmt_schedule_8639
8639,21316,023 AC,3365,2907,10:30 PM,81000,unresolved,observed,nmmt_schedule_8639
8639,21333,023 AC,3365,2907,10:56 PM,82560,unresolved,observed,nmmt_schedule_8639
8639,20251,023 AC,3365,2907,11:10 PM,83400,unresolved,observed,nmmt_schedule_8639
